Date,Open,High,Low,Close,Volume
21/01/1991,0.378715,0.392163,0.378715,0.386401,380455599.1
22/01/1991,0.388146,0.399391,0.384218,0.389891,501781985.2
23/01/1991,0.389891,0.397617,0.388146,0.393968,286550543.6
24/01/1991,0.392163,0.401555,0.392163,0.39667,274436244.8
25/01/1991,0.395703,0.407905,0.395703,0.407377,262558495.2
28/01/1991,0.405154,0.420378,0.405154,0.414595,320830408.6
29/01/1991,0.412841,0.414595,0.397617,0.409132,252874992.3
30/01/1991,0.405154,0.424445,0.405154,0.422541,395079513.5
31/01/1991,0.422541,0.42619,0.416779,0.422541,284592793.2
01/02/1991,0.422541,0.440526,0.422541,0.424445,521516967
04/02/1991,0.424445,0.42619,0.418663,0.420378,314221462.2
05/02/1991,0.420378,0.441444,0.416779,0.439609,417770643.8
06/02/1991,0.439609,0.443288,0.429939,0.43285,261100029.1
07/02/1991,0.433806,0.447226,0.424445,0.439609,610232021.1
08/02/1991,0.437785,0.458491,0.437785,0.45571,367842040
11/02/1991,0.456677,0.468251,0.454823,0.467275,378957711.1
12/02/1991,0.464324,0.466098,0.452111,0.456677,263662191.5
13/02/1991,0.456677,0.458491,0.441444,0.456677,299794762.4
14/02/1991,0.456677,0.456677,0.431952,0.434734,443063388.5
15/02/1991,0.435651,0.445063,0.435651,0.438423,428912569.8
19/02/1991,0.437785,0.458491,0.436877,0.456677,265422828.5
20/02/1991,0.453019,0.470056,0.450855,0.464324,250628279.2
21/02/1991,0.466098,0.473675,0.447226,0.44903,223916439.1
22/02/1991,0.44903,0.470056,0.445063,0.454823,272833295.3
25/02/1991,0.458491,0.460286,0.437785,0.441444,421475895.3
26/02/1991,0.437785,0.447226,0.429939,0.443288,293303991.4
27/02/1991,0.443288,0.445063,0.437785,0.443288,204562547.1
28/02/1991,0.443288,0.445063,0.428024,0.435651,266723605.1
01/03/1991,0.433806,0.44903,0.433806,0.439609,147972500.3
04/03/1991,0.441444,0.447226,0.433806,0.444465,103654296.3
05/03/1991,0.44903,0.481292,0.44903,0.480405,517877480.6
06/03/1991,0.487084,0.499576,0.47854,0.479518,614673134.2
07/03/1991,0.483435,0.513633,0.481292,0.511539,377459913.4
08/03/1991,0.515528,0.519117,0.494651,0.494651,377985463.6
11/03/1991,0.490733,0.492916,0.473675,0.483435,205731868
12/03/1991,0.479518,0.48531,0.475539,0.47854,274134021.7
13/03/1991,0.477623,0.505957,0.477623,0.504163,204772783.4
14/03/1991,0.50805,0.513633,0.490733,0.496485,266382064.5
15/03/1991,0.500474,0.505957,0.496485,0.504163,240300901.3
18/03/1991,0.500474,0.519117,0.500474,0.515528,251061787.5
19/03/1991,0.505957,0.534569,0.500474,0.529086,495291308.4
20/03/1991,0.526893,0.529086,0.508948,0.515528,424327065.5
21/03/1991,0.519117,0.523204,0.48531,0.492916,348186013.3
22/03/1991,0.487084,0.492916,0.473675,0.481292,396669266.9
25/03/1991,0.483435,0.494651,0.481292,0.490733,159377255.4
26/03/1991,0.492916,0.534569,0.492916,0.532775,391387353.9
27/03/1991,0.532775,0.534569,0.521111,0.526893,223154352.7
28/03/1991,0.526893,0.532775,0.515528,0.517422,92328429.08
01/04/1991,0.517422,0.529086,0.513633,0.521111,138341524.1
02/04/1991,0.525098,0.55381,0.521111,0.55381,343639846.6
03/04/1991,0.551717,0.55381,0.532775,0.532775,281702182
04/04/1991,0.532775,0.548028,0.529086,0.54434,197598792.8
05/04/1991,0.546134,0.546134,0.523204,0.52779,182318109.2
08/04/1991,0.526893,0.532775,0.523204,0.532775,85023089.99
09/04/1991,0.53088,0.532775,0.519117,0.523204,140128424.9
10/04/1991,0.521111,0.526893,0.50805,0.508948,253873615.1
11/04/1991,0.515528,0.543143,0.513633,0.540451,417153111
12/04/1991,0.54434,0.557499,0.53088,0.546134,431382776.5
15/04/1991,0.470056,0.490733,0.456677,0.473675,1994777288
16/04/1991,0.481292,0.490733,0.475539,0.488889,728260601.7
17/04/1991,0.494651,0.494651,0.47184,0.481292,378221966.8
18/04/1991,0.477623,0.479518,0.46242,0.464324,290190078.2
19/04/1991,0.464324,0.468251,0.453019,0.453547,337044004.1
22/04/1991,0.453019,0.47184,0.447226,0.468251,301515953.5
23/04/1991,0.473675,0.479518,0.458491,0.468251,278378030.5
24/04/1991,0.470056,0.47184,0.460286,0.46242,123704560
25/04/1991,0.454823,0.454823,0.445063,0.445063,369983741.8
26/04/1991,0.445063,0.44903,0.439609,0.446029,146711152.6
29/04/1991,0.445063,0.458491,0.443288,0.443288,242495123.8
30/04/1991,0.439609,0.443288,0.414595,0.418663,834621535.8
01/05/1991,0.365346,0.372922,0.357699,0.359534,2191850585
02/05/1991,0.363421,0.378715,0.361677,0.372922,951559489.9
03/05/1991,0.372922,0.376861,0.36714,0.372922,285906695.7
06/05/1991,0.369015,0.384218,0.36714,0.382314,249091011.5
07/05/1991,0.388146,0.389891,0.384218,0.385105,317309119.5
08/05/1991,0.386401,0.386401,0.374846,0.378715,207387471.6
09/05/1991,0.38053,0.392163,0.378715,0.386401,279455427.8
10/05/1991,0.392163,0.405154,0.386401,0.389891,283581046.5
13/05/1991,0.397617,0.407377,0.392163,0.401555,287351974.7
14/05/1991,0.401555,0.409132,0.399391,0.407377,254504236.7
15/05/1991,0.392163,0.395703,0.372922,0.384218,608090408.6
16/05/1991,0.388146,0.389891,0.369015,0.372922,448292777.8
17/05/1991,0.371078,0.371078,0.353791,0.357699,552617170.8
20/05/1991,0.359534,0.361677,0.334878,0.336644,307559876.7
21/05/1991,0.34436,0.353791,0.340611,0.34436,410360189.1
22/05/1991,0.348297,0.353791,0.346453,0.351886,266618519.5
23/05/1991,0.353791,0.355885,0.340611,0.343472,244781287.8
24/05/1991,0.346453,0.350102,0.342466,0.349215,113942201.2
28/05/1991,0.350102,0.351886,0.34436,0.350102,201120048.7
29/05/1991,0.351886,0.363421,0.349215,0.357699,450486970.2
30/05/1991,0.357699,0.363421,0.353791,0.362345,185760507.3
31/05/1991,0.361677,0.363421,0.351886,0.357699,255581666.1
03/06/1991,0.357699,0.376861,0.355885,0.374846,258170057.3
04/06/1991,0.376861,0.376861,0.369015,0.37387,216190644.5
05/06/1991,0.374846,0.374846,0.363421,0.365346,156368360.6
06/06/1991,0.36714,0.36714,0.353791,0.354669,197677628.5
07/06/1991,0.351886,0.357699,0.347041,0.35095,179190968.7
10/06/1991,0.350102,0.358616,0.348297,0.350102,196429399.7
11/06/1991,0.342466,0.346453,0.336644,0.339495,221209753.3
12/06/1991,0.334878,0.340611,0.313812,0.322716,511058170.5
13/06/1991,0.323284,0.327312,0.317781,0.320602,247960993.1
14/06/1991,0.325397,0.325397,0.310223,0.312966,264292919.5
17/06/1991,0.312068,0.32151,0.312068,0.319655,195444033.3
18/06/1991,0.32151,0.329066,0.316006,0.320602,287049776.7
19/06/1991,0.317781,0.32151,0.313812,0.317781,209923326.9
20/06/1991,0.313812,0.319655,0.310223,0.319655,168981914.6
21/06/1991,0.319655,0.323284,0.317781,0.319655,241680488.5
24/06/1991,0.317781,0.32151,0.313812,0.317781,243992946.6
25/06/1991,0.319655,0.327312,0.317781,0.322716,267380538.8
26/06/1991,0.325397,0.33119,0.32151,0.327312,293803298.8
27/06/1991,0.323284,0.325397,0.317781,0.323284,177377814
28/06/1991,0.32151,0.323284,0.306286,0.316006,265882658.8
01/07/1991,0.32151,0.327312,0.317781,0.323284,228554504.2
02/07/1991,0.32151,0.325397,0.317781,0.32151,140943059.2
03/07/1991,0.32151,0.33119,0.317781,0.328239,364110583.9
05/07/1991,0.327312,0.350102,0.325397,0.347041,388956612.1
08/07/1991,0.34436,0.359534,0.342466,0.355885,360247703.1
09/07/1991,0.359534,0.36714,0.353791,0.356812,265646203.8
10/07/1991,0.361677,0.36714,0.355885,0.359534,183684538.4
11/07/1991,0.357699,0.359534,0.350102,0.355885,171176122.1
12/07/1991,0.359534,0.359534,0.351886,0.355885,155737677.7
15/07/1991,0.355885,0.355885,0.346453,0.346453,161873652.8
16/07/1991,0.346453,0.348297,0.33119,0.333074,261599420.8
17/07/1991,0.33119,0.338567,0.32151,0.323284,245109827.9
18/07/1991,0.334878,0.343472,0.327312,0.341508,467278746.9
19/07/1991,0.34436,0.351886,0.342466,0.350102,150652880.1
22/07/1991,0.348297,0.351886,0.346453,0.350102,127488650.1
23/07/1991,0.351886,0.353791,0.338567,0.342466,156092429.5
24/07/1991,0.34436,0.348297,0.338567,0.342466,154213532.9
25/07/1991,0.34436,0.348297,0.342466,0.34436,77192160.62
26/07/1991,0.348297,0.348297,0.340611,0.341508,87085888.83
29/07/1991,0.34436,0.346453,0.338567,0.346453,62528978.78
30/07/1991,0.346453,0.355885,0.346453,0.353791,107766795.2
31/07/1991,0.353791,0.356812,0.342466,0.351886,120603724.5
01/08/1991,0.350102,0.374846,0.348297,0.37387,526063072.5
02/08/1991,0.378715,0.382314,0.372922,0.38053,320278514.3
05/08/1991,0.378715,0.378715,0.36714,0.369015,118212405.7
06/08/1991,0.371078,0.382314,0.363421,0.376861,258590514.9
07/08/1991,0.376861,0.388146,0.375983,0.3836,248250085.2
08/08/1991,0.386401,0.393968,0.38053,0.384218,222247842
09/08/1991,0.384218,0.388146,0.378715,0.386401,181135572.1
12/08/1991,0.386401,0.397617,0.384218,0.393968,167208128.6
13/08/1991,0.395703,0.410996,0.395703,0.407377,336203173.2
14/08/1991,0.416779,0.418663,0.410049,0.417736,235465692.7
15/08/1991,0.418663,0.418663,0.40338,0.405154,170742552.6
16/08/1991,0.401555,0.412841,0.397617,0.405154,186299236.5
19/08/1991,0.376861,0.392752,0.369015,0.384218,378313929.4
20/08/1991,0.392163,0.393968,0.384218,0.388146,233954646.7
21/08/1991,0.399391,0.411954,0.395703,0.409132,262046093.1
22/08/1991,0.410996,0.416779,0.409132,0.412841,194327193
23/08/1991,0.410996,0.422541,0.401555,0.40338,282043779.8
26/08/1991,0.40338,0.407377,0.399391,0.40338,119184705.4
27/08/1991,0.40338,0.410996,0.401555,0.410996,117726252.3
28/08/1991,0.410996,0.412841,0.404257,0.405154,126214118.4
29/08/1991,0.405154,0.410049,0.399391,0.40338,132980788.4
30/08/1991,0.40338,0.405154,0.397617,0.40338,77586354.33
03/09/1991,0.401555,0.405154,0.395703,0.399391,80214171.36
04/09/1991,0.401555,0.401555,0.391207,0.392163,140522640.7
05/09/1991,0.392163,0.393968,0.386401,0.388146,91369272.34
06/09/1991,0.388146,0.393968,0.384218,0.392163,92998512.76
09/09/1991,0.393968,0.407377,0.392163,0.405154,148379760.7
10/09/1991,0.401555,0.40646,0.378715,0.381426,214495688.2
11/09/1991,0.386401,0.388146,0.376861,0.384218,208819607.6
12/09/1991,0.389891,0.389891,0.378715,0.385105,139852519.9
13/09/1991,0.38053,0.382314,0.369015,0.369911,195601707.8
16/09/1991,0.374846,0.374846,0.353791,0.359534,241404611.6
17/09/1991,0.357699,0.372922,0.355885,0.372922,158851658.1
18/09/1991,0.371078,0.384218,0.369015,0.381426,142362057.3
19/09/1991,0.382314,0.384218,0.376861,0.378715,209213791.3
20/09/1991,0.378715,0.388146,0.376861,0.385105,220723688.2
23/09/1991,0.38053,0.386401,0.374846,0.376861,102839685.2
24/09/1991,0.376861,0.3836,0.36714,0.382314,124466619.3
25/09/1991,0.382314,0.384218,0.374846,0.384218,63895389.95
26/09/1991,0.382314,0.382314,0.372922,0.38053,83551504.99
27/09/1991,0.38053,0.386401,0.371078,0.372922,73684019.57
30/09/1991,0.374846,0.378715,0.372922,0.376861,74143918.1
01/10/1991,0.374846,0.389891,0.372922,0.386401,154121577.2
02/10/1991,0.393968,0.393968,0.376861,0.378715,21101390.03
03/10/1991,0.38053,0.38053,0.361677,0.363421,212340865.5
04/10/1991,0.365346,0.371078,0.361677,0.36714,93116718.22
07/10/1991,0.365346,0.371078,0.361677,0.366282,75904513.96
08/10/1991,0.366282,0.369015,0.353791,0.36714,202079272.6
09/10/1991,0.36714,0.371078,0.363421,0.365346,155724578.9
10/10/1991,0.371078,0.372922,0.355885,0.363421,184433435.7
11/10/1991,0.366282,0.371926,0.353791,0.369015,140837948.5
14/10/1991,0.372922,0.382314,0.371078,0.379662,131246394.2
15/10/1991,0.384218,0.399391,0.38053,0.399391,338108338.7
16/10/1991,0.399391,0.410996,0.397617,0.407377,235649681.2
17/10/1991,0.40338,0.405154,0.392163,0.398734,177863935.3
18/10/1991,0.41955,0.422541,0.414595,0.418663,524341822.2
21/10/1991,0.420378,0.425342,0.412841,0.416779,136896261.1
22/10/1991,0.422541,0.428024,0.414595,0.414595,244255784.8
23/10/1991,0.418663,0.420378,0.401555,0.404257,198058705.3
24/10/1991,0.40338,0.405154,0.392163,0.39667,208701372
25/10/1991,0.393968,0.397617,0.386401,0.389891,125491527
28/10/1991,0.392163,0.393968,0.386401,0.392163,91342954.31
29/10/1991,0.392163,0.395703,0.386401,0.393968,118764307
30/10/1991,0.395703,0.401555,0.376861,0.378715,173909024.7
31/10/1991,0.386401,0.393968,0.38053,0.392163,271939819.3
01/11/1991,0.389891,0.395703,0.384218,0.388146,236109506.5
04/11/1991,0.386401,0.386401,0.369015,0.378715,229106353.3
05/11/1991,0.378715,0.384218,0.371078,0.371078,252927547.1
06/11/1991,0.372922,0.374846,0.361677,0.365346,277786681.2
07/11/1991,0.369015,0.384218,0.36714,0.378715,348107184.5
08/11/1991,0.389891,0.409132,0.388146,0.405154,440895433.9
11/11/1991,0.407377,0.414595,0.405154,0.409132,193499461
12/11/1991,0.412841,0.416779,0.409132,0.414595,195549096.8
13/11/1991,0.410996,0.414595,0.407377,0.411954,218108983
14/11/1991,0.412841,0.420378,0.410996,0.416779,220552846.6
15/11/1991,0.414595,0.416779,0.378715,0.38053,301437077.6
18/11/1991,0.38053,0.399391,0.38053,0.39667,280072967.7
19/11/1991,0.393968,0.393968,0.378715,0.389891,334915520.5
20/11/1991,0.389891,0.395703,0.382314,0.384218,197204703.4
21/11/1991,0.384218,0.393968,0.384218,0.388146,125307510.4
22/11/1991,0.388146,0.393968,0.382314,0.389891,114783124.4
25/11/1991,0.388146,0.397617,0.388146,0.389891,92013059.06
26/11/1991,0.392163,0.395703,0.38053,0.392163,163384606.5
27/11/1991,0.389891,0.392163,0.384218,0.388146,74183333.96
29/11/1991,0.384218,0.392163,0.384218,0.386401,39995421.62
02/12/1991,0.386401,0.395703,0.38053,0.393968,139484617.1
03/12/1991,0.395703,0.395703,0.382314,0.384218,120669476.5
04/12/1991,0.386401,0.386401,0.38053,0.384218,94496375.67
05/12/1991,0.384218,0.388146,0.374846,0.38053,116372976.1
06/12/1991,0.376861,0.378715,0.369015,0.371078,231090360.6
09/12/1991,0.372922,0.38053,0.371078,0.37387,114769972.4
10/12/1991,0.372922,0.376861,0.369015,0.37387,143846800.3
11/12/1991,0.374846,0.378715,0.369015,0.372922,99200220.77
12/12/1991,0.375983,0.378715,0.372922,0.375983,107635511
13/12/1991,0.378715,0.386401,0.378715,0.3836,111590325.3
16/12/1991,0.3836,0.386401,0.38053,0.384218,90554593.95
17/12/1991,0.384218,0.388146,0.382314,0.384218,114783124.4
18/12/1991,0.382314,0.395703,0.38053,0.393968,218910442.2
19/12/1991,0.389891,0.393968,0.386401,0.386401,135293258.5
20/12/1991,0.389891,0.392163,0.382314,0.382314,150376967.1
23/12/1991,0.384218,0.393968,0.38053,0.392163,121024172.1
24/12/1991,0.395703,0.409132,0.393968,0.397617,221209753.3
26/12/1991,0.401555,0.418663,0.397617,0.417736,157787347.6
27/12/1991,0.416779,0.424445,0.414595,0.418663,196784243.8
30/12/1991,0.418663,0.435651,0.418663,0.431952,215441691.9
31/12/1991,0.436877,0.441444,0.42619,0.429291,157235527.6
02/01/1992,0.424445,0.454823,0.422541,0.453019,274081526.1
03/01/1992,0.456677,0.458491,0.443288,0.44903,223193816.7
06/01/1992,0.447226,0.44903,0.439609,0.441444,134018750.8
07/01/1992,0.437785,0.453019,0.437785,0.449928,165959929.9
08/01/1992,0.445063,0.466098,0.445063,0.460286,273043477.4
09/01/1992,0.460286,0.473675,0.458491,0.473675,244610516.5
10/01/1992,0.468251,0.475539,0.464324,0.473675,230196908.6
13/01/1992,0.473675,0.477623,0.468251,0.47184,126529446.3
14/01/1992,0.473675,0.492916,0.473675,0.490733,321211396.1
15/01/1992,0.490733,0.494651,0.479518,0.483435,382137411.4
16/01/1992,0.48531,0.488889,0.475539,0.477623,344349379.3
17/01/1992,0.515528,0.525098,0.492916,0.492916,995233889.1
20/01/1992,0.490733,0.496485,0.487084,0.487084,245963835.9
21/01/1992,0.488889,0.488889,0.464324,0.465201,227687326.2
22/01/1992,0.468251,0.48531,0.466098,0.483435,215481155.9
23/01/1992,0.488889,0.492916,0.479518,0.490733,162307223.3
24/01/1992,0.490733,0.500474,0.487084,0.49196,208359812.4
27/01/1992,0.492916,0.496485,0.488889,0.490733,97899380
28/01/1992,0.492916,0.497313,0.479518,0.496485,203800489.8
29/01/1992,0.492916,0.500474,0.481292,0.481292,169586312.6
30/01/1992,0.483435,0.48531,0.477623,0.48531,102195849.3
31/01/1992,0.487084,0.496485,0.483435,0.492916,169586312.6
03/02/1992,0.492916,0.504163,0.490733,0.500474,185510907.3
04/02/1992,0.500474,0.504163,0.494651,0.500474,226334066
05/02/1992,0.504163,0.50805,0.495598,0.503265,189465772.8
06/02/1992,0.500474,0.502268,0.487084,0.487982,109264709.3
07/02/1992,0.488889,0.492916,0.477623,0.487084,173081289.6
10/02/1992,0.487084,0.488889,0.479518,0.480405,101407535.1
11/02/1992,0.479518,0.48531,0.473675,0.47854,143137268.6
12/02/1992,0.48531,0.498679,0.479518,0.496485,161847376.9
13/02/1992,0.496485,0.496485,0.48531,0.488889,89175035.8
14/02/1992,0.48531,0.488889,0.481292,0.487982,85154541.73
18/02/1992,0.488889,0.490733,0.477623,0.477623,80187906.49
19/02/1992,0.477623,0.479518,0.470056,0.47184,112234142.1
20/02/1992,0.475539,0.492916,0.473675,0.49196,153517195.4
21/02/1992,0.492916,0.498679,0.490733,0.494651,177824505.4
24/02/1992,0.504163,0.505957,0.500474,0.503265,201080683
25/02/1992,0.504163,0.521111,0.496485,0.521111,266552827.8
26/02/1992,0.519117,0.532775,0.519117,0.531878,268747022.2
27/02/1992,0.532775,0.532775,0.517422,0.521111,143321252.1
28/02/1992,0.521111,0.525098,0.509845,0.513633,106045638.3
02/03/1992,0.515528,0.521111,0.511539,0.511539,104705426.8
03/03/1992,0.515528,0.517422,0.504163,0.505059,116464938.7
04/03/1992,0.504163,0.50805,0.492916,0.494651,135345819.3
05/03/1992,0.490733,0.498679,0.479518,0.483435,277707866.6
06/03/1992,0.483435,0.487084,0.479518,0.487084,157537723.5
09/03/1992,0.48531,0.488889,0.483435,0.48531,127804003.1
10/03/1992,0.487084,0.492916,0.48531,0.48531,143938763.9
11/03/1992,0.48531,0.488889,0.479518,0.481292,154450059.1
12/03/1992,0.481292,0.48531,0.468251,0.477623,179374924.1
13/03/1992,0.481292,0.48531,0.47184,0.480405,92893403.13
16/03/1992,0.477623,0.483435,0.470056,0.482539,66037124.84
17/03/1992,0.483435,0.48531,0.477623,0.47854,99830871.54
18/03/1992,0.481292,0.487084,0.479518,0.48531,95061320.63
19/03/1992,0.48531,0.48531,0.477623,0.479518,139037904.7
20/03/1992,0.479518,0.481292,0.479518,0.481292,63540667.26
23/03/1992,0.479518,0.48531,0.479518,0.479518,58744882.58
24/03/1992,0.483435,0.494651,0.481292,0.494651,245674759.8
25/03/1992,0.494651,0.494651,0.488889,0.490733,142598570.5
26/03/1992,0.492916,0.496485,0.48531,0.487084,144319803.7
27/03/1992,0.486128,0.487084,0.460286,0.464324,310332266.3
30/03/1992,0.466098,0.466098,0.439609,0.442361,397733532.2
31/03/1992,0.443288,0.454823,0.441444,0.443288,249445694
01/04/1992,0.435651,0.450855,0.435651,0.44903,187297762
02/04/1992,0.44903,0.453019,0.444465,0.447226,157169850.9
03/04/1992,0.447226,0.450855,0.445063,0.44903,136620338
06/04/1992,0.44903,0.464324,0.44903,0.46242,119644571.8
07/04/1992,0.464324,0.466098,0.435651,0.435651,270074102.7
08/04/1992,0.433806,0.433806,0.416779,0.425342,430568062
09/04/1992,0.42619,0.443288,0.420378,0.435651,225401148
10/04/1992,0.435651,0.437785,0.418663,0.422541,321513655.3
13/04/1992,0.422541,0.431952,0.420378,0.429939,144096426.4
14/04/1992,0.439609,0.450855,0.435651,0.447226,169402353.1
15/04/1992,0.441444,0.463356,0.437785,0.460286,254990458.3
16/04/1992,0.458491,0.46242,0.445063,0.44903,303473624.6
20/04/1992,0.44903,0.44903,0.42619,0.431952,241719915.4
21/04/1992,0.433806,0.435651,0.42619,0.428024,211592004.3
22/04/1992,0.428024,0.441444,0.428024,0.438423,201225226.5
23/04/1992,0.437785,0.443288,0.42619,0.433806,214469400.3
24/04/1992,0.433806,0.443288,0.42619,0.429939,115295518.6
27/04/1992,0.42619,0.428024,0.418663,0.424445,164554012.6
28/04/1992,0.420378,0.424445,0.40338,0.412841,204273510.2
29/04/1992,0.412841,0.433806,0.412841,0.433806,233337171
30/04/1992,0.435651,0.458491,0.429939,0.457634,305326278.4
01/05/1992,0.456677,0.46242,0.443288,0.450855,157642833.2
04/05/1992,0.453019,0.466098,0.450855,0.460286,144569448.8
05/05/1992,0.460286,0.461143,0.453019,0.460286,211263509.3
06/05/1992,0.46242,0.472778,0.460286,0.470056,208806521.8
07/05/1992,0.468251,0.473675,0.460286,0.46242,202197551.3
08/05/1992,0.468251,0.47854,0.464324,0.47184,233100642.7
11/05/1992,0.47184,0.477623,0.468251,0.473675,106636837.1
12/05/1992,0.473675,0.479518,0.470056,0.473675,90383829.67
